"log_Gamma","ATT_LB","SE_LB","SE.Boot_LB","ATT_UB","SE_UB","SE.Boot_UB"
0.63,-2.18500918681254,0.12772589717745,0.156707382541914,0.250349234360491,0.121908287527696,0.127013018023437
0.64,-2.20566166617329,0.128052424469818,0.15885472731067,0.267297015607705,0.122143036446733,0.125031647039063
0.65,-2.22772304402802,0.12815302616887,0.150462529940106,0.283094035872715,0.122258711547674,0.120884123396269
0.66,-2.24899364743779,0.128200487603087,0.157164830112683,0.301972006109577,0.122530376218364,0.11720451803756
0.67,-2.27223825687697,0.128181705457467,0.149282884322294,0.318367957541352,0.122897343786797,0.120710538867385
0.68,-2.29744718945962,0.128362144616604,0.155246477027993,0.336463403759233,0.123077190339933,0.122577060588582
0.69,-2.31860971457245,0.128539265324173,0.156985117335421,0.353827997494513,0.123289403963979,0.125751908330901
0.7,-2.34100528736872,0.128889983772457,0.161124286846419,0.369703028774882,0.123602023251314,0.127159111422199
0.71,-2.36267520705803,0.129022165026213,0.15614842377879,0.38862745437448,0.124028086465334,0.126246698994823
0.72,-2.38567311261013,0.129022076538483,0.162147870489845,0.406094609870047,0.124237210425538,0.124338747446846
0.73,-2.40938796903868,0.129250545684814,0.158224209438145,0.424121087751119,0.124696034498872,0.127086852593257
0.74,-2.43076145723867,0.129405857485549,0.164857365427694,0.440770576659364,0.124886127473543,0.126162757784709
0.75,-2.45238149655884,0.129949751233933,0.159819630538083,0.457638589604275,0.125099020145309,0.128945852714759
0.76,-2.47444768476632,0.130031166397366,0.154644709018444,0.474705180648892,0.125710103696,0.126339610793672
0.77,-2.49864728977621,0.13018154936969,0.16391517030824,0.491717171845842,0.12587421728421,0.126443039724383
0.78,-2.52121329870589,0.130425273950093,0.162213434737004,0.512020917667784,0.126229002659059,0.128509735561609
0.79,-2.5435553142761,0.130730702718921,0.160417903104,0.526060649089728,0.126740820902843,0.126696262953839
0.8,-2.56453214632629,0.131228761822531,0.161219271325471,0.541873456368216,0.126937566674631,0.125827800165431
0.81,-2.58596188081018,0.131378136827249,0.173776739500384,0.560545365800694,0.127524820163933,0.125909056655614
0.82,-2.60900960203749,0.131880833284467,0.162784464433458,0.576920301825038,0.127880771384163,0.13540173617395
0.83,-2.6328878906296,0.131980596532291,0.16035772788519,0.593841112717846,0.128233370663544,0.12833270745794
0.84,-2.65712825729738,0.132286929038507,0.163256067771539,0.609747727036216,0.128961895643822,0.132342304993939
0.85,-2.68102094748786,0.133059123494162,0.174416376389654,0.624913683502776,0.129256592386599,0.128623373877977
0.86,-2.70382375363799,0.133336978142902,0.171476915412733,0.642740706387086,0.129602102239593,0.12810386385404
0.87,-2.72644808519105,0.133845814244344,0.167469201175754,0.658521154679012,0.1302591818317,0.133063541825724
0.88,-2.75094416209058,0.134376867280671,0.166404389213893,0.674270899584412,0.130199306137844,0.130800648955728
0.89,-2.77587554572802,0.134636307117804,0.167636669460685,0.691858739661624,0.13036381525993,0.130291815759554
0.9,-2.80093172055666,0.135487802568313,0.166616051860034,0.707267539564577,0.130936187054947,0.132307058524153
0.91,-2.82047393409387,0.135968625149712,0.177506658070945,0.725639742759991,0.130989776468685,0.135010417258112
0.92,-2.84621300498853,0.136347107657882,0.174956409461878,0.743834604627959,0.13120118889355,0.139632127553415
0.93,-2.86996140339845,0.137112951310854,0.168313044536593,0.759899734345284,0.131405258747753,0.130903480642783
0.94,-2.89528390856874,0.13730206782062,0.175277177587267,0.777091423317588,0.131456726639361,0.136447165851942
0.95,-2.92080955315168,0.138247028100008,0.170435111924232,0.793978944824054,0.13159732576049,0.136190906094308
0.96,-2.9429969702626,0.138844874332284,0.187120010971781,0.811315219531035,0.13228818989304,0.133916193817195
0.97,-2.96706965158591,0.139189224985654,0.184129975903558,0.830551452040803,0.13243725134081,0.137106791467195
0.98,-2.99396297610571,0.13974864511208,0.180069785804949,0.848994110184764,0.132605842284008,0.137156396506632
0.99,-3.01765959757634,0.14024583171986,0.177309004557367,0.8676238521203,0.132879954850517,0.140125713239318
1,-3.04143595257675,0.141110588056853,0.179472902228608,0.884914534543468,0.132984857120402,0.133455600133132
0,-0.875228269645303,0.119289482471946,0.118897132200552,-0.875228269645303,0.119289482471946,0.122658583607053
0.01,-0.895105420495728,0.119215615478423,0.125107748128279,-0.85537850374936,0.11936797904891,0.126078428296509
0.02,-0.915058669723943,0.119139033692407,0.120556425771627,-0.83562023544119,0.119447711855059,0.12217572868264
0.03,-0.935007607169936,0.119060205647157,0.122821435830624,-0.815892355494936,0.119518401643358,0.12359633065176
0.04,-0.955104854662375,0.11897868214293,0.126428190863945,-0.796206629415025,0.119596638596882,0.130265112967269
0.05,-0.975216350604766,0.118936399223137,0.127906586506429,-0.776404028954193,0.119670148495363,0.126730702500212
0.06,-0.995416259330837,0.11885785604896,0.131108661389962,-0.756739480541214,0.119786556208781,0.125020075114212
0.07,-1.01559568153882,0.118780531532568,0.123758513047123,-0.737190413979993,0.119858840914382,0.123808069623626
0.08,-1.03571836197197,0.118702829567176,0.122114523894546,-0.717595321229346,0.119924310775989,0.120611346434019
0.09,-1.05601422367023,0.11861618371676,0.122866919926097,-0.698151729829234,0.120000952442068,0.126131500068186
0.1,-1.07668854015344,0.118535786860621,0.127279067530309,-0.678556687354384,0.120068023723787,0.126189369475618
0.11,-1.09699875511618,0.118536724673251,0.124137218006673,-0.658671911836227,0.120219968876212,0.120716825084219
0.12,-1.11743719526383,0.118464256851575,0.131675580911913,-0.639332034460146,0.120269843105005,0.123426653745023
0.13,-1.13803145493189,0.11835453430723,0.126277622289632,-0.620036714873385,0.120347470527028,0.12203897049305
0.14,-1.15884054322831,0.118261892375901,0.124868760450718,-0.600475714023101,0.120419179141696,0.120291348323433
0.15,-1.17943071753426,0.11816169777217,0.129031290509618,-0.581221680768657,0.120479885414974,0.124076457180962
0.16,-1.19972341549883,0.118168010087956,0.131532879275637,-0.561392910587757,0.120663006787794,0.126615358924348
0.17,-1.2208061251101,0.118097208931204,0.126853498953851,-0.541723587553058,0.120736679747001,0.122227400302746
0.18,-1.24239229222336,0.118007290773062,0.123128345499621,-0.522648551341229,0.120774735180699,0.125181581365909
0.19,-1.26299312228023,0.117895903140482,0.127015648507915,-0.503446535415237,0.120872577956439,0.129546880381059
0.2,-1.28345994325939,0.117808340252311,0.126230215656641,-0.484249249494808,0.120942776304949,0.12259958035072
0.21,-1.30445146491479,0.117819800494828,0.129738699834543,-0.464992163695258,0.120997827067602,0.116735885188967
0.22,-1.32564568157923,0.117751861694528,0.13644658077241,-0.445232238355244,0.121277543228719,0.119804098233965
0.23,-1.34768681193151,0.117629319645032,0.12591046772607,-0.426061263979643,0.121316887064855,0.124568369590376
0.24,-1.36886540848262,0.117519970026621,0.133269727566456,-0.406589042498067,0.121412820183887,0.126072043978803
0.25,-1.38990158844189,0.117419712870838,0.12496135352497,-0.387516350027852,0.121518455681796,0.123807021772028
0.26,-1.4110900643089,0.117423995604695,0.128567275029214,-0.368570774818815,0.121580053224889,0.123278090452898
0.27,-1.43250350407074,0.117321255671303,0.126759894406107,-0.348876885248481,0.121874840846001,0.124140298480244
0.28,-1.45474875708377,0.117233814584547,0.129269141710582,-0.330083891992089,0.121987971250978,0.121859803621138
0.29,-1.47617661611906,0.117117451211384,0.134372412548127,-0.310034224320198,0.122032948915717,0.122273568115334
0.3,-1.49780526897532,0.117026289346876,0.133701810315384,-0.290919459690834,0.122170014906253,0.126412066244671
0.31,-1.51798751882084,0.117014910526961,0.132431184229552,-0.272454802206061,0.122234059854701,0.125282413188215
0.32,-1.54019775615819,0.116954118736424,0.128894141529578,-0.253468908026898,0.122553037183835,0.117041360301157
0.33,-1.56217538801285,0.116815550470644,0.128961906736107,-0.234004782534305,0.122702439424489,0.126464540842465
0.34,-1.58472379946149,0.116697060083485,0.134307480286937,-0.213798787899643,0.122805067175006,0.124530969949564
0.35,-1.60626294777492,0.116707406968605,0.139037780869719,-0.194726216979863,0.122884364753746,0.124263379434669
0.36,-1.62740634497553,0.116658135408937,0.127855795541569,-0.175641240055562,0.122992585362704,0.119661388770467
0.37,-1.64933445719778,0.11658667325738,0.131541231551559,-0.158103765258527,0.123052240248447,0.126969454203562
0.38,-1.67231081248587,0.116486342599612,0.129592556090139,-0.138338905686495,0.123472194825898,0.123998944720696
0.39,-1.69458881723071,0.116361793079958,0.134057490011229,-0.117631742292641,0.123660308120206,0.12385579789094
0.4,-1.71735442687989,0.116391958468081,0.130914755618,-0.09827172093086,0.123713833476563,0.126597207606009
0.41,-1.73896186676554,0.116264345927042,0.135411294349609,-0.0792392430626379,0.123819733719508,0.123488977433211
0.42,-1.76062161341176,0.116328308915271,0.135782137873328,-0.061181303922926,0.123887828173728,0.123445562467671
0.43,-1.78334800379807,0.116179935599434,0.12863389093767,-0.041337988930931,0.124448609037131,0.125809235100298
0.44,-1.80635141538398,0.116042862609595,0.129343076361395,-0.0223494409149022,0.124481978097269,0.123750164562066
0.45,-1.82928106783404,0.116210521167369,0.138131662784823,-0.00261282685246391,0.124602861517325,0.123227716498926
0.46,-1.85009038642555,0.116266526447577,0.136151957320391,0.0163042075344196,0.124654775640198,0.12628237046325
0.47,-1.87132729974105,0.116449390767127,0.134850329862431,0.0333534024767639,0.124660494381387,0.123481529350848
0.48,-1.8941716082174,0.116439568567349,0.130874577433777,0.0512440415216539,0.124770162674694,0.119912179301225
0.49,-1.91702412907048,0.116533284035934,0.135014586894997,0.070897144629904,0.125279807310305,0.124989336431675
0.5,-1.93873334884139,0.116563596901387,0.143914523248855,0.0897862369262532,0.125256082184767,0.123061408164815
0.51,-1.96204843104827,0.116722242365223,0.140720466391544,0.110040661321337,0.125417112522974,0.116272602351308
0.52,-1.98269229413206,0.116910914705025,0.135753750714286,0.126987336423297,0.125396164146371,0.126325674105032
0.53,-2.00548868947407,0.116952201324276,0.142850491277904,0.144713029459211,0.125419241963442,0.127921170913108
0.54,-2.03031676385228,0.117013424977939,0.14225797473143,0.163579041246451,0.125962640851836,0.123744213655912
0.55,-2.05136935661626,0.117133525592492,0.142430594840791,0.181608754087114,0.125933272165527,0.123404286793413
0.56,-2.07472917902866,0.117225554603535,0.14450158406961,0.201552152890206,0.125927677264026,0.127241528624169
0.57,-2.09737229039314,0.117270323745273,0.140993972301659,0.22010556304019,0.126001621870808,0.12478097349372
0.58,-2.11967585321617,0.117521388422062,0.138873354192121,0.237679112863093,0.126074563081814,0.125735071508041
0.59,-2.14356189333134,0.11766791673468,0.142461175205996,0.254859707675351,0.12612323911889,0.124268774421915
0.6,-2.16542583358254,0.117790658568671,0.141210165388985,0.273257507970358,0.126532348642954,0.131997601651471
0.61,-2.18785874901086,0.117791457899054,0.151655443076917,0.293386342306065,0.126537703125694,0.129088208084138
0.62,-2.2111976609722,0.117915684906076,0.146573501701026,0.311221870924839,0.126504198795729,0.132497071083573
0.63,-2.23219172955341,0.118111788665189,0.151439898160642,0.329076068026489,0.126604957079112,0.126586110174557
0.64,-2.25686313357142,0.118434529368929,0.144766017749822,0.346431857725526,0.126704923774801,0.127376936105857
0.65,-2.28042403883133,0.118480590705883,0.148982505421866,0.364180784349393,0.12714517176487,0.122774496644797
0.66,-2.3043197075329,0.118507275087564,0.140665625116964,0.38422311798958,0.127132758619479,0.124013511313607
0.67,-2.32697432162277,0.118593633914114,0.146505832819016,0.402306693153917,0.127087247085725,0.126191524043381
0.68,-2.35028189299074,0.118964066797981,0.148136309776112,0.419433436534565,0.127019250303377,0.130923467804698
0.69,-2.37388134322995,0.119297386106846,0.154568498297753,0.437289376677651,0.127257456878465,0.130241717244754
0.7,-2.39995776755807,0.119362231119243,0.147621651477258,0.454034590777318,0.127212140351708,0.130674156023186
0.71,-2.42304497205351,0.119443836890809,0.150564420699887,0.472566626549367,0.127811527757466,0.125966382866554
0.72,-2.4464589919495,0.119653140110617,0.152632691592743,0.490814627845765,0.1277627896772,0.130653524774396
0.73,-2.46911744901767,0.119904494300038,0.15559205753368,0.507136970420703,0.127711689302968,0.128687181166822
0.74,-2.49116083458846,0.120097820875953,0.150772214091923,0.52323702246484,0.12774253145591,0.13156724790068
0.75,-2.51796289044858,0.120371762579608,0.146701711632953,0.54229094240312,0.127899032186955,0.12529477323236
0.76,-2.54085881435172,0.120454091057394,0.157059562100393,0.558376585750532,0.127898286600838,0.127340424660387
0.77,-2.56524423830795,0.120844977930798,0.154014854564994,0.577251755324762,0.12850126607892,0.133789590485709
0.78,-2.58604449889839,0.12095857717028,0.154065429140835,0.594057177240898,0.12853753916753,0.128735714376738
0.79,-2.60774537437687,0.12125601238866,0.151467932213596,0.610147073079052,0.128519266646016,0.127794051962416
0.8,-2.63162149220431,0.121725229438263,0.164160726767413,0.629438077516761,0.128624912509636,0.129061641661822
0.81,-2.65518196740687,0.122054559821869,0.15669368102674,0.646398837290849,0.128757425932724,0.13755264497878
0.82,-2.67884236380675,0.122391398116546,0.155645414883477,0.662656807157062,0.128691844252171,0.128846086876183
0.83,-2.7018176448531,0.122578741371765,0.157173564308809,0.68156697201914,0.129317963371558,0.133329969548962
0.84,-2.72207941090035,0.1227758743679,0.165053866299672,0.696491625390428,0.129108516622265,0.130603826887233
0.85,-2.74664094350712,0.123305051492132,0.16158300166829,0.715308962095665,0.129148110268085,0.13008565497385
0.86,-2.7683518935457,0.124051995671126,0.158301027501636,0.731944223573992,0.129069109899867,0.134196322284787
0.87,-2.79603630105658,0.124307883790282,0.159472191056666,0.749782615169149,0.12909841854828,0.130207298131017
0.88,-2.81729597154455,0.124566185584523,0.159092989785846,0.769074077413737,0.129675041426048,0.128249177451528
0.89,-2.83901528097322,0.124889773047975,0.159572635680858,0.783303412372161,0.129415495757466,0.12878182671721
0.9,-2.85996236550129,0.125271485511771,0.169268538179613,0.80194228177004,0.12922927579678,0.129120024293701
0.91,-2.88490108402834,0.125978630819481,0.16767238691702,0.818559995212413,0.129318644194126,0.139133716074062
0.92,-2.91007426270387,0.126532296746509,0.160327371007432,0.837624497327808,0.129149872555101,0.132102989521954
0.93,-2.93131520493718,0.126837231581572,0.166628021430148,0.85491449853307,0.129122677525884,0.132539934904669
0.94,-2.9525962362994,0.127231278553945,0.161927431263699,0.871657183308983,0.129645773842704,0.135081435677372
0.95,-2.97263272211701,0.128018917155978,0.179608463942922,0.889015518428697,0.129603280110052,0.129506683756708
0.96,-2.99788581801436,0.128430317372635,0.173700567427361,0.907589909444257,0.12948442898941,0.136667618336214
0.97,-3.02389558160459,0.129090082580209,0.171049149127485,0.925489111503038,0.129638531908788,0.133262337046326
0.98,-3.0446854827993,0.129459807708307,0.167824667440611,0.942611122014878,0.129662484790752,0.134146065067087
0.99,-3.0681396535402,0.12992736177535,0.172620471339148,0.959367800779311,0.129652761267615,0.131556190841481
1,-3.08921872312492,0.130633001560752,0.173896506072819,0.977847321956871,0.130217480658817,0.13204656852058
